item_id|date|category|title|content|sentiment|summary|top_key_freq|tokens|tokens_v2|entities|token_pos|link|photo_link
120909_20250401_1|2025-04-01|Oops|自助餐夾2盒菜含白飯500元…他不滿拿養樂多須付20元 老闆出面解釋了|有網友表示，日前在台東的自助餐店買了2份便當，價格高達500元，光是白飯一份就要40元，倘若要跟店家索取養樂多，還得再額外付款20元，讓他不解PO文詢問「各位能接受嗎」？ 原PO在臉書社團「台東大小事(114年)」爆料，日前到台東某家小吃便當店夾了2盒便當，裡面有肉、菜、滷蛋，外加1包肉燥和2盒白飯。結帳時，店家表示總共500元，白飯一份40元，換句話說，扣除2份白飯的價格，等於2盒主菜、配菜，加上那1包肉燥，就要420元。對此，原PO傻眼表示「各位能接受嗎」？原PO指出，自己最不能接受的是，當店家表明外帶便當有送湯，而原PO自己不想要湯，希望可以換成養樂多，得到的回覆竟是還要再「加20塊」才能拿養樂多。原PO吐槽「各位客官，買500塊的東西沒半罐養樂多喔！要多付20塊我才能拿到養樂多，真的謝謝囉」。針對原PO的貼文，自助餐店老闆有在留言區表示，「您好我是店主，剛剛您來本店，是您要求把80元的白飯硬壓成這樣，肉是260元，有豬脚、排骨、葱油雞腿，肉燥90元，青菜滷蛋70元」。其他網友看了留言，也詢問該名老闆，「80元的飯有辦法壓進二個便當盒喔？八碗飯欸，什麼肉燥要90元」，老闆則解釋「其實是100元的錢，肉燥是泰式打抛豬肉」。與此同時，原PO也在留言區親自回應老闆說，「老闆，其實我不在意500元貴與不貴，但我在意的是，500元還沒養樂多，您的老夫人，說要養樂多要另外付錢」，直言店家這麼做帶給客人不太好的感覺。此外有網友分享自身消費經驗，「原來不是我覺得貴得離譜而已，我夾一塊油雞，或一支滷雞腿+幾個菜，一個便當裝到平平，沒有白飯、湯、飲料，隨隨便便都180元起跳」、「有時如果多夾2塊雞蛋捲，或加一根香腸，價格可以到220~250元，感覺台東是不是連便當都快吃不起了，這價格我寧願再貼一點錢，去吃早午餐」。也有網友質疑，「真的這樣賣500嗎？在我們台東？」、「會不會換另一個人算又不一樣」、「錢進得去，飯吃不飽，老闆發大財」。|0.06|暫無|[('老闆', 6), ('台東', 5), ('便當', 5), ('白飯', 5), ('網友', 4), ('價格', 4), ('店家', 4), ('養樂多', 3), ('接受', 3), ('肉燥', 3), ('樂多', 3), ('自助餐店', 2), ('滷蛋', 2), ('留言區', 2), ('社團', 1), ('大小', 1), ('爆料', 1), ('小吃', 1), ('外加', 1), ('扣除', 1), ('主菜', 1), ('配菜', 1), ('傻眼', 1), ('吐槽', 1), ('客官', 1), ('東西', 1), ('拿到', 1), ('貼文', 1), ('店主', 1), ('飯硬壓', 1), ('排骨', 1), ('雞腿', 1), ('青菜', 1), ('留言', 1), ('辦法', 1), ('泰式', 1), ('豬肉', 1), ('回應', 1), ('客人', 1), ('感覺', 1), ('消費', 1), ('經驗', 1), ('油雞', 1), ('滷雞腿', 1), ('裝到', 1), ('飲料', 1), ('雞蛋捲', 1), ('香腸', 1), ('午餐', 1)]|['有', '網友', '表示', '，', '日前', '在', '台東', '的', '自助餐店', '買', '了', '2', '份', '便當', '，', '價格', '高達', '500', '元', '，', '光', '是', '白飯', '一', '份', '就', '要', '40', '元', '，', '倘若', '要', '跟', '店家', '索取', '養樂多', '，', '還', '得', '再', '額外', '付款', '20', '元', '，', '讓', '他', '不解', 'PO', '文', '詢問', '「', '各位', '能', '接受', '嗎', '」', '？', ' ', '原PO', '在', '臉', '書', '社團', '「', '台東', '大小', '事', '(', '114年', ')', '」', '爆料', '，', '日前', '到', '台東', '某', '家', '小吃', '便當', '店', '夾', '了', '2', '盒', '便當', '，', '裡面', '有', '肉', '、', '菜', '、', '滷蛋', '，', '外加', '1', '包', '肉燥', '和', '2', '盒', '白飯', '。', '結帳', '時', '，', '店家', '表示', '總共', '500', '元', '，', '白飯', '一', '份', '4', '0', '元', '，', '換句', '話', '說', '，', '扣除', '2', '份', '白飯', '的', '價格', '，', '等於', '2', '盒', '主菜', '、', '配菜', '，', '加上', '那', '1', '包', '肉', '燥', '，', '就', '要', '420', '元', '。', '對此', '，', '原PO', '傻眼', '表示', '「', '各位', '能', '接受', '嗎', '」', '？', '原PO', '指出', '，', '自己', '最', '不', '能', '接受', '的', '是', '，', '當', '店家', '表明', '外', '帶', '便', '當', '有', '送', '湯', '，', '而', '原PO', '自己', '不', '想', '要', '湯', '，', '希望', '可以', '換成', '養', '樂', '多', '，', '得', '到', '的', '回覆', '竟是', '還', '要', '再', '「', '加', '20', '塊', '」', '才', '能', '拿', '養樂多', '。原PO', '吐槽', '「', '各位', '客官', '，', '買', '500', '塊', '的', '東西', '沒', '半', '罐', '養', '樂多', '喔', '！', '要', '多', '付', '20', '塊', '我', '才', '能', '拿到', '養', '樂多', '，', '真的', '謝謝', '囉', '」', '。', '針對', '原PO', '的', '貼文', '，', '自助餐店', '老闆', '有', '在', '留言區', '表示', '，', '「', '您', '好', '我', '是', '店主', '，', '剛剛', '您', '來', '本', '店', '，', '是', '您', '要求', '把', '80', '元', '的', '白', '飯硬壓', '成', '這樣', '，', '肉', '是', '260', '元', '，', '有', '豬', '脚', '、', '排骨', '、', '葱', '油', '雞腿', '，', '肉燥', '90', '元', '，', '青菜', '滷蛋', '70元', '」', '。', '其他', '網友', '看', '了', '留言', '，', '也', '詢', '問', '該', '名', '老闆', '，', '「', '80', '元', '的', '飯', '有', '辦法', '壓', '進', '二', '個', '便', '當', '盒', '喔', '？', '八', '碗飯', '欸', '，', '什麼', '肉燥', '要', '9', '0', '元', '」', '，', '老闆', '則', '解釋', '「', '其', '實', '是', '100', '元', '的', '錢', '，', '肉燥', '是', '泰式', '打', '抛', '豬肉', '」', '。', '與', '此', '同時', '，', '原PO', '也', '在', '留言區', '親自', '回應', '老闆', '說', '，', '「', '老闆', '，', '其實', '我', '不', '在意', '500', '元', '貴', '與', '不', '貴', '，', '但', '我', '在意', '的', '是', '，', '500元', '還', '沒', '養樂多', '，', '您', '的', '老夫人', '，', '說', '要', '養', '樂多', '要', '另外', '付錢', '」', '，', '直言', '店家', '這麼', '做', '帶', '給', '客人', '不', '太', '好', '的', '感覺', '。', '此外', '有', '網友', '分享', '自身', '消費', '經驗', '，', '「', '原來', '不', '是', '我', '覺得', '貴', '得離譜', '而已', '，', '我', '夾', '一', '塊', '油雞', '，', '或', '一', '支', '滷雞腿', '+', '幾', '個', '菜', '，', '一', '個', '便當', '裝到', '平平', '，', '沒有', '白飯', '、', '湯', '、', '飲料', '，', '隨', '隨便', '便', '都', '180', '元', '起跳', '」', '、', '「', '有時', '如果', '多', '夾', '2', '塊', '雞蛋捲', '，', '或', '加', '一', '根', '香腸', '，', '價格', '可以', '到', '220~250', '元', '，', '感覺', '台東', '是', '不', '是', '連', '便當', '都', '快', '吃', '不起', '了', '，', '這', '價格', '我', '寧', '願', '再', '貼', '一點', '錢', '，', '去', '吃', '早', '午餐', '」', '。', '也', '有', '網友', '質疑', '，', '「', '真的', '這樣', '賣', '500', '嗎', '？', '在', '我們', '台東', '？', '」', '、', '「', '會', '不', '會', '換', '另', '一', '個', '人', '算', '又', '不', '一樣', '」', '、', '「', '錢', '進', '得', '去', '，', '飯', '吃', '不', '飽', '，', '老闆', '發', '大財', '」', '。']|['網友', '台東', '自助餐店', '便當', '價格', '白飯', '店家', '養樂多', '接受', '社團', '台東', '大小', '爆料', '台東', '小吃', '便當', '便當', '滷蛋', '外加', '肉燥', '白飯', '店家', '白飯', '扣除', '白飯', '價格', '主菜', '配菜', '傻眼', '接受', '接受', '店家', '養樂多', '吐槽', '客官', '東西', '樂多', '拿到', '樂多', '貼文', '自助餐店', '老闆', '留言區', '店主', '飯硬壓', '排骨', '雞腿', '肉燥', '青菜', '滷蛋', '網友', '留言', '老闆', '辦法', '老闆', '肉燥', '泰式', '豬肉', '留言區', '回應', '老闆', '老闆', '養樂多', '樂多', '店家', '客人', '感覺', '網友', '消費', '經驗', '油雞', '滷雞腿', '便當', '裝到', '白飯', '飲料', '雞蛋捲', '香腸', '價格', '台東', '便當', '價格', '午餐', '網友', '台東', '老闆']|[NerToken(word='日前', ner='DATE', idx=(6, 8)), NerToken(word='台東', ner='GPE', idx=(9, 11)), NerToken(word='2', ner='CARDINAL', idx=(18, 19)), NerToken(word='500元', ner='MONEY', idx=(27, 31)), NerToken(word='一', ner='CARDINAL', idx=(36, 37)), NerToken(word='40元', ner='MONEY', idx=(40, 43)), NerToken(word='台東某', ner='GPE', idx=(113, 116)), NerToken(word='2', ner='CARDINAL', idx=(124, 125)), NerToken(word='500元', ner='MONEY', idx=(161, 165)), NerToken(word='一', ner='CARDINAL', idx=(168, 169)), NerToken(word='40元', ner='MONEY', idx=(170, 173)), NerToken(word='2', ner='CARDINAL', idx=(181, 182)), NerToken(word='420元', ner='MONEY', idx=(209, 213)), NerToken(word='PO', ner='PERSON', idx=(234, 236)), NerToken(word='500塊', ner='MONEY', idx=(318, 322)), NerToken(word='PO', ner='PERSON', idx=(358, 360)), NerToken(word='80元', ner='MONEY', idx=(398, 401)), NerToken(word='90元', ner='MONEY', idx=(431, 434)), NerToken(word='70元', ner='MONEY', idx=(439, 442)), NerToken(word='80元', ner='MONEY', idx=(462, 465)), NerToken(word='二', ner='CARDINAL', idx=(472, 473)), NerToken(word='100元', ner='MONEY', idx=(503, 507)), NerToken(word='500元', ner='MONEY', idx=(552, 556)), NerToken(word='500元', ner='MONEY', idx=(568, 572)), NerToken(word='2', ner='CARDINAL', idx=(700, 701)), NerToken(word='50', ner='CARDINAL', idx=(776, 778))]|[('有', 'V_2'), ('網友', 'Na'), ('表示', 'VE'), ('，', 'COMMACATEGORY'), ('日前', 'Nd'), ('在', 'P'), ('台東', 'Nc'), ('的', 'DE'), ('自助餐店', 'Nc'), ('買', 'VC'), ('了', 'Di'), ('2', 'Neu'), ('份', 'Nf'), ('便當', 'Na'), ('，', 'COMMACATEGORY'), ('價格', 'Na'), ('高達', 'VJ'), ('500', 'Neu'), ('元', 'Nf'), ('，', 'COMMACATEGORY'), ('光', 'Da'), ('是', 'SHI'), ('白飯', 'Na'), ('一', 'Neu'), ('份', 'Nf'), ('就', 'D'), ('要', 'VC'), ('40', 'Neu'), ('元', 'Nf'), ('，', 'COMMACATEGORY'), ('倘若', 'Cbb'), ('要', 'D'), ('跟', 'P'), ('店家', 'Na'), ('索取', 'VD'), ('養樂多', 'Na'), ('，', 'COMMACATEGORY'), ('還', 'D'), ('得', 'D'), ('再', 'D'), ('額外', 'A'), ('付款', 'VB'), ('20', 'Neu'), ('元', 'Nf'), ('，', 'COMMACATEGORY'), ('讓', 'VL'), ('他', 'Nh'), ('不解', 'VK'), ('PO', 'FW'), ('文', 'Na'), ('詢問', 'VE'), ('「', 'PARENTHESISCATEGORY'), ('各位', 'Nh'), ('能', 'D'), ('接受', 'VC'), ('嗎', 'T'), ('」', 'PARENTHESISCATEGORY'), ('？', 'QUESTIONCATEGORY'), (' ', 'WHITESPACE'), ('原PO', 'A'), ('在', 'P'), ('臉', 'Na'), ('書', 'Na'), ('社團', 'Na'), ('「', 'PARENTHESISCATEGORY'), ('台東', 'Nc'), ('大小', 'Na'), ('事', 'Na'), ('(', 'PARENTHESISCATEGORY'), ('114年', 'Neu'), (')', 'PARENTHESISCATEGORY'), ('」', 'PARENTHESISCATEGORY'), ('爆料', 'Na'), ('，', 'COMMACATEGORY'), ('日前', 'Nd'), ('到', 'VCL'), ('台東', 'Nc'), ('某', 'Nes'), ('家', 'Nf'), ('小吃', 'Na'), ('便當', 'Nc'), ('店', 'Nc'), ('夾', 'VC'), ('了', 'Di'), ('2', 'Neu'), ('盒', 'Nf'), ('便當', 'Na'), ('，', 'COMMACATEGORY'), ('裡面', 'Ncd'), ('有', 'V_2'), ('肉', 'Na'), ('、', 'PAUSECATEGORY'), ('菜', 'Na'), ('、', 'PAUSECATEGORY'), ('滷蛋', 'Na'), ('，', 'COMMACATEGORY'), ('外加', 'VC'), ('1', 'Neu'), ('包', 'Nf'), ('肉燥', 'Na'), ('和', 'Caa'), ('2', 'Neu'), ('盒', 'Nf'), ('白飯', 'Na'), ('。', 'PERIODCATEGORY'), ('結帳', 'VA'), ('時', 'Ng'), ('，', 'COMMACATEGORY'), ('店家', 'Na'), ('表示', 'VE'), ('總共', 'Da'), ('500', 'Neu'), ('元', 'Nf'), ('，', 'COMMACATEGORY'), ('白飯', 'Na'), ('一', 'Neu'), ('份', 'Nf'), ('4', 'Neu'), ('0', 'Neu'), ('元', 'Nf'), ('，', 'COMMACATEGORY'), ('換句', 'Dk'), ('話', 'Na'), ('說', 'VE'), ('，', 'COMMACATEGORY'), ('扣除', 'VC'), ('2', 'Neu'), ('份', 'Nf'), ('白飯', 'Na'), ('的', 'DE'), ('價格', 'Na'), ('，', 'COMMACATEGORY'), ('等於', 'VG'), ('2', 'Neu'), ('盒', 'Nf'), ('主菜', 'Na'), ('、', 'PAUSECATEGORY'), ('配菜', 'VC'), ('，', 'COMMACATEGORY'), ('加上', 'Cbb'), ('那', 'Nep'), ('1', 'Neu'), ('包', 'Nf'), ('肉', 'Na'), ('燥', 'VH'), ('，', 'COMMACATEGORY'), ('就', 'D'), ('要', 'VC'), ('420', 'Neu'), ('元', 'Nf'), ('。', 'PERIODCATEGORY'), ('對此', 'P'), ('，', 'COMMACATEGORY'), ('原PO', 'A'), ('傻眼', 'Na'), ('表示', 'VE'), ('「', 'PARENTHESISCATEGORY'), ('各位', 'Nh'), ('能', 'D'), ('接受', 'VC'), ('嗎', 'T'), ('」', 'PARENTHESISCATEGORY'), ('？', 'QUESTIONCATEGORY'), ('原PO', 'A'), ('指出', 'VE'), ('，', 'COMMACATEGORY'), ('自己', 'Nh'), ('最', 'Dfa'), ('不', 'D'), ('能', 'VL'), ('接受', 'VC'), ('的', 'DE'), ('是', 'SHI'), ('，', 'COMMACATEGORY'), ('當', 'P'), ('店家', 'Na'), ('表明', 'VE'), ('外', 'VC'), ('帶', 'VC'), ('便', 'Na'), ('當', 'Na'), ('有', 'V_2'), ('送', 'VD'), ('湯', 'Na'), ('，', 'COMMACATEGORY'), ('而', 'Cbb'), ('原PO', 'A'), ('自己', 'Nh'), ('不', 'D'), ('想', 'VE'), ('要', 'VC'), ('湯', 'Na'), ('，', 'COMMACATEGORY'), ('希望', 'VK'), ('可以', 'D'), ('換成', 'VG'), ('養', 'Na'), ('樂', 'Na'), ('多', 'VH'), ('，', 'COMMACATEGORY'), ('得', 'VJ'), ('到', 'VC'), ('的', 'DE'), ('回覆', 'VD'), ('竟是', 'VG'), ('還', 'D'), ('要', 'D'), ('再', 'D'), ('「', 'PARENTHESISCATEGORY'), ('加', 'VC'), ('20', 'Neu'), ('塊', 'Nf'), ('」', 'PARENTHESISCATEGORY'), ('才', 'Da'), ('能', 'D'), ('拿', 'VC'), ('養樂多', 'Na'), ('。原PO', 'PERIODCATEGORY'), ('吐槽', 'Na'), ('「', 'PARENTHESISCATEGORY'), ('各位', 'Nh'), ('客官', 'Na'), ('，', 'COMMACATEGORY'), ('買', 'VC'), ('500', 'Neu'), ('塊', 'Nf'), ('的', 'DE'), ('東西', 'Na'), ('沒', 'VJ'), ('半', 'Neqa'), ('罐', 'Nf'), ('養', 'Na'), ('樂多', 'Na'), ('喔', 'T'), ('！', 'EXCLAMATIONCATEGORY'), ('要', 'D'), ('多', 'D'), ('付', 'VD'), ('20', 'Neu'), ('塊', 'Nf'), ('我', 'Nh'), ('才', 'Da'), ('能', 'D'), ('拿到', 'VC'), ('養', 'Na'), ('樂多', 'Na'), ('，', 'COMMACATEGORY'), ('真的', 'D'), ('謝謝', 'VJ'), ('囉', 'T'), ('」', 'PARENTHESISCATEGORY'), ('。', 'PERIODCATEGORY'), ('針對', 'P'), ('原PO', 'A'), ('的', 'DE'), ('貼文', 'Na'), ('，', 'COMMACATEGORY'), ('自助餐店', 'Nc'), ('老闆', 'Na'), ('有', 'V_2'), ('在', 'P'), ('留言區', 'Nc'), ('表示', 'VE'), ('，', 'COMMACATEGORY'), ('「', 'PARENTHESISCATEGORY'), ('您', 'Nh'), ('好', 'VH'), ('我', 'Nh'), ('是', 'SHI'), ('店主', 'Na'), ('，', 'COMMACATEGORY'), ('剛剛', 'D'), ('您', 'Nh'), ('來', 'VA'), ('本', 'Nes'), ('店', 'Nc'), ('，', 'COMMACATEGORY'), ('是', 'SHI'), ('您', 'Nh'), ('要求', 'VF'), ('把', 'P'), ('80', 'Neu'), ('元', 'Nf'), ('的', 'DE'), ('白', 'Na'), ('飯硬壓', 'Na'), ('成', 'VG'), ('這樣', 'VH'), ('，', 'COMMACATEGORY'), ('肉', 'Na'), ('是', 'SHI'), ('260', 'Neu'), ('元', 'Nf'), ('，', 'COMMACATEGORY'), ('有', 'V_2'), ('豬', 'Na'), ('脚', 'FW'), ('、', 'PAUSECATEGORY'), ('排骨', 'Na'), ('、', 'PAUSECATEGORY'), ('葱', 'Na'), ('油', 'Na'), ('雞腿', 'Na'), ('，', 'COMMACATEGORY'), ('肉燥', 'Na'), ('90', 'Neu'), ('元', 'Nf'), ('，', 'COMMACATEGORY'), ('青菜', 'Na'), ('滷蛋', 'VC'), ('70元', 'Neu'), ('」', 'PARENTHESISCATEGORY'), ('。', 'PERIODCATEGORY'), ('其他', 'Neqa'), ('網友', 'Na'), ('看', 'VC'), ('了', 'Di'), ('留言', 'Na'), ('，', 'COMMACATEGORY'), ('也', 'D'), ('詢', 'VE'), ('問', 'VE'), ('該', 'Nes'), ('名', 'Nf'), ('老闆', 'Na'), ('，', 'COMMACATEGORY'), ('「', 'PARENTHESISCATEGORY'), ('80', 'Neu'), ('元', 'Nf'), ('的', 'DE'), ('飯', 'Na'), ('有', 'V_2'), ('辦法', 'Na'), ('壓', 'VC'), ('進', 'VC'), ('二', 'Neu'), ('個', 'Nf'), ('便', 'Na'), ('當', 'Na'), ('盒', 'Na'), ('喔', 'T'), ('？', 'QUESTIONCATEGORY'), ('八', 'Neu'), ('碗飯', 'Nf'), ('欸', 'I'), ('，', 'COMMACATEGORY'), ('什麼', 'Nep'), ('肉燥', 'VH'), ('要', 'D'), ('9', 'Neu'), ('0', 'Neu'), ('元', 'Nf'), ('」', 'PARENTHESISCATEGORY'), ('，', 'COMMACATEGORY'), ('老闆', 'Na'), ('則', 'D'), ('解釋', 'VE'), ('「', 'PARENTHESISCATEGORY'), ('其', 'D'), ('實', 'D'), ('是', 'SHI'), ('100', 'Neu'), ('元', 'Nf'), ('的', 'DE'), ('錢', 'Na'), ('，', 'COMMACATEGORY'), ('肉燥', 'Na'), ('是', 'SHI'), ('泰式', 'Na'), ('打', 'VC'), ('抛', 'Na'), ('豬肉', 'Na'), ('」', 'PARENTHESISCATEGORY'), ('。', 'PERIODCATEGORY'), ('與', 'P'), ('此', 'Nep'), ('同時', 'Nd'), ('，', 'COMMACATEGORY'), ('原PO', 'A'), ('也', 'D'), ('在', 'P'), ('留言區', 'Nc'), ('親自', 'D'), ('回應', 'VC'), ('老闆', 'Na'), ('說', 'VE'), ('，', 'COMMACATEGORY'), ('「', 'PARENTHESISCATEGORY'), ('老闆', 'Na'), ('，', 'COMMACATEGORY'), ('其實', 'D'), ('我', 'Nh'), ('不', 'D'), ('在意', 'VK'), ('500', 'Neu'), ('元', 'Nf'), ('貴', 'VH'), ('與', 'Caa'), ('不', 'D'), ('貴', 'VH'), ('，', 'COMMACATEGORY'), ('但', 'Cbb'), ('我', 'Nh'), ('在意', 'VK'), ('的', 'DE'), ('是', 'SHI'), ('，', 'COMMACATEGORY'), ('500元', 'Neu'), ('還', 'D'), ('沒', 'D'), ('養樂多', 'VC'), ('，', 'COMMACATEGORY'), ('您', 'Nh'), ('的', 'DE'), ('老夫人', 'VH'), ('，', 'COMMACATEGORY'), ('說', 'VE'), ('要', 'D'), ('養', 'VC'), ('樂多', 'Na'), ('要', 'D'), ('另外', 'Da'), ('付錢', 'VA'), ('」', 'PARENTHESISCATEGORY'), ('，', 'COMMACATEGORY'), ('直言', 'VE'), ('店家', 'Na'), ('這麼', 'D'), ('做', 'VC'), ('帶', 'VD'), ('給', 'VD'), ('客人', 'Na'), ('不', 'D'), ('太', 'Dfa'), ('好', 'VH'), ('的', 'DE'), ('感覺', 'Na'), ('。', 'PERIODCATEGORY'), ('此外', 'Cbb'), ('有', 'V_2'), ('網友', 'Na'), ('分享', 'VJ'), ('自身', 'Nh'), ('消費', 'Na'), ('經驗', 'Na'), ('，', 'COMMACATEGORY'), ('「', 'PARENTHESISCATEGORY'), ('原來', 'D'), ('不', 'D'), ('是', 'SHI'), ('我', 'Nh'), ('覺得', 'VK'), ('貴', 'VH'), ('得離譜', 'DE'), ('而已', 'T'), ('，', 'COMMACATEGORY'), ('我', 'Nh'), ('夾', 'VC'), ('一', 'Neu'), ('塊', 'Nf'), ('油雞', 'Na'), ('，', 'COMMACATEGORY'), ('或', 'Caa'), ('一', 'Neu'), ('支', 'Nf'), ('滷雞腿', 'Na'), ('+', 'FW'), ('幾', 'Neu'), ('個', 'Nf'), ('菜', 'Na'), ('，', 'COMMACATEGORY'), ('一', 'Neu'), ('個', 'Nf'), ('便當', 'Na'), ('裝到', 'VC'), ('平平', 'VH'), ('，', 'COMMACATEGORY'), ('沒有', 'VJ'), ('白飯', 'Na'), ('、', 'PAUSECATEGORY'), ('湯', 'Na'), ('、', 'PAUSECATEGORY'), ('飲料', 'Na'), ('，', 'COMMACATEGORY'), ('隨', 'P'), ('隨便', 'VH'), ('便', 'D'), ('都', 'D'), ('180', 'Neu'), ('元', 'Nf'), ('起跳', 'VA'), ('」', 'PARENTHESISCATEGORY'), ('、', 'PAUSECATEGORY'), ('「', 'PARENTHESISCATEGORY'), ('有時', 'D'), ('如果', 'Cbb'), ('多', 'D'), ('夾', 'VC'), ('2', 'Neu'), ('塊', 'Nf'), ('雞蛋捲', 'Na'), ('，', 'COMMACATEGORY'), ('或', 'Caa'), ('加', 'VC'), ('一', 'Neu'), ('根', 'Nf'), ('香腸', 'Na'), ('，', 'COMMACATEGORY'), ('價格', 'Na'), ('可以', 'D'), ('到', 'P'), ('220~250', 'Neu'), ('元', 'Nf'), ('，', 'COMMACATEGORY'), ('感覺', 'VK'), ('台東', 'Nc'), ('是', 'SHI'), ('不', 'D'), ('是', 'SHI'), ('連', 'Cbb'), ('便當', 'Na'), ('都', 'D'), ('快', 'D'), ('吃', 'VJ'), ('不起', 'D'), ('了', 'T'), ('，', 'COMMACATEGORY'), ('這', 'Nep'), ('價格', 'Na'), ('我', 'Nh'), ('寧', 'VK'), ('願', 'VK'), ('再', 'D'), ('貼', 'VC'), ('一點', 'Neqa'), ('錢', 'Na'), ('，', 'COMMACATEGORY'), ('去', 'D'), ('吃', 'VC'), ('早', 'Na'), ('午餐', 'Na'), ('」', 'PARENTHESISCATEGORY'), ('。', 'PERIODCATEGORY'), ('也', 'D'), ('有', 'V_2'), ('網友', 'Na'), ('質疑', 'VE'), ('，', 'COMMACATEGORY'), ('「', 'PARENTHESISCATEGORY'), ('真的', 'D'), ('這樣', 'VH'), ('賣', 'VD'), ('500', 'Neu'), ('嗎', 'T'), ('？', 'QUESTIONCATEGORY'), ('在', 'P'), ('我們', 'Nh'), ('台東', 'Nc'), ('？', 'QUESTIONCATEGORY'), ('」', 'PARENTHESISCATEGORY'), ('、', 'PAUSECATEGORY'), ('「', 'PARENTHESISCATEGORY'), ('會', 'D'), ('不', 'D'), ('會', 'D'), ('換', 'VC'), ('另', 'Nes'), ('一', 'Neu'), ('個', 'Nf'), ('人', 'Na'), ('算', 'VG'), ('又', 'D'), ('不', 'D'), ('一樣', 'VH'), ('」', 'PARENTHESISCATEGORY'), ('、', 'PAUSECATEGORY'), ('「', 'PARENTHESISCATEGORY'), ('錢', 'Na'), ('進', 'VA'), ('得', 'DE'), ('去', 'VCL'), ('，', 'COMMACATEGORY'), ('飯', 'Na'), ('吃', 'VC'), ('不', 'D'), ('飽', 'VH'), ('，', 'COMMACATEGORY'), ('老闆', 'Na'), ('發', 'VC'), ('大財', 'VH'), ('」', 'PARENTHESISCATEGORY'), ('。', 'PERIODCATEGORY')]|https://udn.com/news/story/120911/8645476|https://pgw.udn.com.tw/gw/photo.php?u=https://uc.udn.com.tw/photo/2025/04/01/0/31759307.jpg&s=Y&x=0&y=0&sw=1280&sh=853&exp=3600&w=300
